ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
86,0.967813048439,0.373350326352,0.683676720823,0.674500745742,0.49003135186
87,0.801392790415,0.934844119515,0.712533929638,0.584551456956,0.639372029525
88,0.958347884254,0.967355060276,0.672051322494,0.22414625432,0.622669797441
89,0.178876426583,0.31355919285,0.226478478012,0.736556783695,0.673237066598
90,0.715374420359,0.785269956724,0.271797095309,0.494544573568,0.804407466899
91,0.43111701041,0.521394904532,0.218111660429,0.588884383797,0.357208721882
92,0.568943879703,0.639263011503,0.197869870112,0.614570004226,0.485610265143
93,0.178262068394,0.354265840132,0.89688542504,0.119467890306,0.48267426655
94,0.843856996954,0.22733640259,0.303846932215,0.536194190678,0.309043772977
95,0.397513062842,0.479001147219,0.528547179157,0.224054728051,0.849553326128
96,0.00426021703849,0.828172460912,0.291189955367,0.0845562612019,0.460218026211
97,0.268376964152,0.986204629686,0.0798704871461,0.383104026669,0.639087595094
98,0.973917663559,0.373679462535,0.781858275501,0.0296944324232,0.754060271178
99,0.743807194836,0.771737738482,0.195721412864,0.58590374257,0.634123522029
100,0.193689473119,0.314385017035,0.129533455905,0.0218999637312,0.842489258102
101,0.298187393922,0.0771411354748,0.151004812244,0.955116076965,0.723139425109
102,0.74442612219,0.753938781056,0.0620114531159,0.116617577299,0.108956608087
103,0.836544806607,0.0609763417208,0.434355240251,0.963648665365,0.187994369051
104,0.463048266807,0.284095963543,0.314699740607,0.867619286851,0.535417838121
105,0.322584758784,0.891041244904,0.520815490944,0.137382855718,0.316069997367
106,0.00270749940617,0.855014850475,0.224643763336,0.657921256562,0.468325020337
107,0.341723058754,0.00998070757284,0.593433436086,0.642603057242,0.883926784532
108,0.505541035363,0.533566199721,0.490363462841,0.516297174208,0.823243995514
109,0.590721839337,0.86707835263,0.0681003982361,0.0900293454694,0.334607198795
110,0.67729821987,0.554800899243,0.411833294701,0.253361300499,0.340823088365
111,0.643016946936,0.165865426492,0.996771788406,0.245770135543,0.994946884955
112,0.769181459295,0.530799190104,0.659183659888,0.427619761751,0.177932233284
113,0.305417216953,0.648716658341,0.919032124132,0.386345764243,0.892665437379
114,0.165299847026,0.381702330343,0.92957626403,0.275736654862,0.438171549229
115,0.306887770177,0.310313038707,0.128787070278,0.0839513921687,0.150251250091
116,0.0597290119448,0.938369280949,0.402334206263,0.443098031466,0.546878046608
117,0.501969225022,0.0500442603838,0.742166520744,0.0696960758053,0.228937577429
118,0.0795492533384,0.803274216518,0.521599693904,0.47735360565,0.0518596704774
119,0.106110673873,0.0704365515634,0.242137287452,0.0256437239515,0.811346816204
120,0.0975767418511,0.538340489021,0.798743549355,0.0898751384812,0.534369063434
121,0.74663312159,0.288042111062,0.0444226729344,0.802541554871,0.782686694641
122,0.356859053131,0.583586656796,0.300899886738,0.0532876925528,0.325763457816
123,0.300996839713,0.199332973732,0.269643949676,0.492366668398,0.712013433382
124,0.365541592507,0.762157254472,0.033296145527,0.298994595234,0.666622226263
125,0.717295066209,0.279346154983,0.0802425806779,0.318332756238,0.0445652784561
126,0.097329926686,0.125794936024,0.499390333815,0.34925396604,0.505055965138
127,0.713302188916,0.482588402148,0.458518041179,0.6452490997,0.934577780969
128,0.302167516374,0.0485449574792,0.299451227007,0.77265063233,0.281287282617
129,0.0860043452944,0.730060114402,0.53548195201,0.690832902383,0.221829801737
130,0.609299689677,0.888791007323,0.848500146353,0.075137824254,0.589311261865
131,0.533557600863,0.785833022055,0.296790752929,0.872544723419,0.763066772544
132,0.281919109254,0.58622169704,0.607882820697,0.681211654998,0.855358306912
133,0.0549019243123,0.661904455709,0.113384801642,0.352786813374,0.948169585947
134,0.544150055769,0.685400150241,0.1045166284,0.85083159419,0.195112909649
135,0.521930894792,0.350035020615,0.664064089652,0.103494742561,0.802435095448
136,0.769027598046,0.480771711038,0.540609062898,0.597058574873,0.898798589191
137,0.657632021924,0.447398891946,0.318545866043,0.931202070246,0.34328557757
138,0.76701931057,0.391876773128,0.730048022968,0.996054470515,0.569091819035
139,0.129489043643,0.98334026862,0.745984596366,0.510357162004,0.353946459547
140,0.599533988333,0.0564740842396,0.839535580383,0.951055686871,0.802712145417
141,0.848624910701,0.463477992463,0.593168745901,0.484131734224,0.54563724104
142,0.0474803662613,0.24172095735,0.0796145066421,0.214343007338,0.67354640402
143,0.167805063802,0.609069384587,0.102656234971,0.438152482533,0.754586979762
144,0.357161808846,0.619040725557,0.470777609962,0.209055090745,0.657979171829
145,0.534767668065,0.549864370062,0.848810482496,0.426342471865,0.228242762649
146,0.912659429912,0.567525103691,0.963901682428,0.230876795607,0.38926773082
147,0.728091534813,0.814414173215,0.60702381223,0.131819598303,0.642424295594
148,0.323922139363,0.511279863324,0.181015039859,0.746945193751,0.803868889477
149,0.524924961417,0.458697927136,0.89862372928,0.288049476515,0.94159674571
150,0.230082906633,0.9333677615,0.945390775789,0.260841480943,0.286583812747
151,0.414643008343,0.348820123582,0.94390497465,0.643448768278,0.0892405185971
152,0.544283939591,0.222940292771,0.915122764453,0.244744434104,0.662655392195
153,0.183084126594,0.449048382617,0.426298709144,0.824640760322,0.400675719323
154,0.278667512731,0.981476012312,0.898778419771,0.0685657128289,0.462527895451
155,0.881523499099,0.0192445184742,0.00208790621328,0.84016483384,0.655410536672
156,0.741915550499,0.217627379144,0.240522753123,0.764742231011,0.691694641564
157,0.81250725385,0.527773182063,0.828463904336,0.772385623639,0.592131016702
158,0.768264053799,0.938775325553,0.693735787782,0.744105095294,0.989195932936
159,0.844985199886,0.961769334805,0.0918616333957,0.429496498666,0.0552198463014
160,0.570217642476,0.938594331273,0.53198474653,0.820889265492,0.39955573799
161,0.249168953769,0.807101150888,0.696108842477,0.839431602747,0.923039351651
162,0.22634597446,0.245422459428,0.00658884316483,0.537989432714,0.728320500599
163,0.895313578673,0.582174728903,0.857656073231,0.034414405718,0.959981313545
164,0.101438324476,0.327529489326,0.201440927755,0.443990353254,0.0705511045888
165,0.0430523920563,0.373396075626,0.215897532414,0.851494232491,0.988651591755
166,0.728339987781,0.67161611137,0.11645960218,0.573859774016,0.110776808842
167,0.347171538696,0.752566780233,0.384268708132,0.438611259325,0.981809815244
168,0.125326301392,0.928676141504,0.91768971037,0.822022277593,0.563866114473
169,0.102736675627,0.309922879473,0.794785179033,0.736290383316,0.865559984625
170,0.14052243763,0.0060424812789,0.160271278971,0.861767518771,0.810981802391
171,0.175203801856,0.622617263284,0.190700576719,0.640295716258,0.075857706046
172,0.211960508763,0.125311643864,0.810712004249,0.995840832896,0.443547994773
173,0.956788375476,0.0977523525839,0.900875149835,0.0642516162305,0.445592100954
174,0.547118535471,0.907849258325,0.942940059922,0.651774205451,0.61819960203
175,0.956856800236,0.412410512015,0.161660119872,0.946321758586,0.668936868864
176,0.461673187868,0.185434275338,0.128638942909,0.665124852484,0.313195955412
177,0.320401064781,0.824777390587,0.699728741026,0.961500399691,0.355185023031
178,0.467107515225,0.215195899428,0.722095653158,0.326978733693,0.769323228579
179,0.211175493899,0.995055971263,0.738626551917,0.86561534156,0.730311163303
180,0.765161391734,0.827449226472,0.649073428098,0.242676427238,0.991394086951
181,0.11034237674,0.317284460097,0.550790924218,0.166131777773,0.25219076278
182,0.0654611735908,0.98872459575,0.451661555315,0.144929077849,0.674677274477
183,0.967541654238,0.658774645578,0.111436818282,0.931622311567,0.671057856983
184,0.399695538309,0.212778641694,0.0167235519841,0.930672073148,0.44481582464
185,0.502078765416,0.525947870056,0.289255446399,0.443941695005,0.692299311424
186,0.728534526771,0.85973762499,0.27773502904,0.295269886447,0.0709984612931
187,0.653776058564,0.1527034055,0.678296367662,0.353200596464,0.420236113064
188,0.396218109132,0.690152888344,0.411931125023,0.0267879443028,0.991423822625
189,0.530597047784,0.646646927733,0.142697162101,0.671774506496,0.177362769613
190,0.487454604432,0.624886912932,0.531893120763,0.427237972976,0.617837380331
191,0.321248281585,0.75421136703,0.560676000738,0.349447980437,0.425290863534
192,0.689146076131,0.701086758429,0.389935163684,0.438125149556,0.813745043503
193,0.161238675895,0.0382684098022,0.658326039347,0.727193845151,0.404103295935
194,0.509093493101,0.153109102073,0.514058874357,0.173097795179,0.0971008567426
195,0.220027652663,0.610369266079,0.587164178129,0.486947049723,0.751248173965
196,0.889614988483,0.296365723659,0.34056309191,0.493230071134,0.663667509327
197,0.760378005018,0.253894872797,0.0984392128873,0.127279677857,0.95207543961
198,0.897448405498,0.0466540824731,0.377624908244,0.393787518557,0.641552899108
199,0.570588554195,0.664112018976,0.704677947244,0.302797540206,0.896534853351
200,0.968526419399,0.121392448351,0.238494682652,0.398687106915,0.612754161562
201,0.896844612653,0.539154738482,0.280436695519,0.450456328627,0.201225191304
202,0.183742701626,0.405535780604,0.893108706181,0.369628510799,0.499884822419
203,0.496486792813,0.859085527401,0.298297503181,0.908860516445,0.904950538267
204,0.523071434425,0.169974431757,0.765663059918,0.10059318823,0.750166920433
205,0.120062437404,0.17341269629,0.610084102917,0.533621819427,0.453607547241
206,0.129088913216,0.7943491772,0.884134701204,0.663063215495,0.552203584325
207,0.22663167533,0.489575761602,0.143075041517,0.82755949602,0.782856896381
208,0.337244793287,0.302119957675,0.590738578368,0.940092413299,0.904175700132
209,0.302588623359,0.963372532676,0.326551437803,0.558408737266,0.312086166103
210,0.580765444603,0.329002714002,0.538094678672,0.744707786607,0.316482325377
211,0.0547178076862,0.754830016764,0.0746024441797,0.456416046593,0.611358756022
212,0.225733969411,0.722925967861,0.203705935494,0.177467610984,0.694570887707
213,0.891846290864,0.322558264412,0.180190651362,0.119772916308,0.927913575285
214,0.639794233009,0.0605285935068,0.71645368501,0.24973525568,0.017813918224
215,0.975898792555,0.844907277984,0.180743042077,0.0780410105301,0.617788607469
216,0.672387214248,0.116197731376,0.858873316936,0.833856456654,0.409567988492
217,0.983556377494,0.466505450057,0.859588915823,0.795332495331,0.560166637482
218,0.0471548436249,0.431080561422,0.493902152763,0.624648595654,0.957247134987
219,0.235003541109,0.89244452534,0.144810074872,0.816025200802,0.258114661684
220,0.861465659103,0.403440225436,0.790753089683,0.226351795183,0.910727903711
221,0.582564839009,0.400101137748,0.7697283747,0.762794054198,0.955871205329
222,0.443823403131,0.96216473782,0.214647112702,0.849699911928,0.388749067348
223,0.244585438752,0.324961364485,0.388032300606,0.204160171612,0.163453597623
224,0.631072316064,0.763456704547,0.25868568209,0.679757110948,0.0998607907126
225,0.764509249769,0.241040901944,0.0210985255013,0.131787826983,0.348406335999
226,0.250130278306,0.428572608028,0.730039702859,0.398551214089,0.141854738373
227,0.985013516205,0.489111734872,0.606716971145,0.42611834132,0.207656910731
228,0.804646818118,0.842634055175,0.229273122094,0.943563967844,0.781021269209
229,0.439974131201,0.153118924103,0.556221598608,0.591666238049,0.877408429818
230,0.83885221861,0.388908478726,0.921326622887,0.0599626259765,0.229658665101
231,0.860515963564,0.467792822391,0.362680261518,0.738549713061,0.732938620878
232,0.0979698238262,0.545633840709,0.0898650529748,0.51883204503,0.490913575652
233,0.52947820549,0.187409991926,0.379400224299,0.0275284253869,0.408576132622
234,0.35498601809,0.344773400002,0.718102667378,0.520926012079,0.963930725437
235,0.281393924498,0.297025973358,0.796594945206,0.875903290587,0.483211984998
236,0.551328025325,0.422788249867,0.00119326795842,0.298962938863,0.471707090086
237,0.387095970609,0.280633659138,0.968201598476,0.374537873278,0.881091201268
238,0.104161838215,0.463601693801,0.575335582591,0.68212203609,0.261431034066
239,0.138190996351,0.765041351358,0.661040402042,0.522800865996,0.129216444224
240,0.982582220334,0.503490888842,0.931238235239,0.223274970858,0.850492243559
241,0.498329544839,0.581259841763,0.642875842508,0.518095506933,0.475570682382
242,0.0822562054881,0.350106414763,0.53867079006,0.0847175952024,0.504939251888
243,0.723341592286,0.229372874153,0.155627545272,0.864737863136,0.905965843756
244,0.533860553115,0.128368669261,0.113909712693,0.761963626324,0.578200170757
245,0.790670361692,0.0664812861143,0.403757250292,0.635157360846,0.314806472653
246,0.0605550129749,0.144268241016,0.265925172897,0.666191183823,0.00557752765858
247,0.102693573377,0.268587733909,0.0310608631204,0.702549408132,0.754810989196
248,0.212032122422,0.582441540001,0.359930867661,0.289267934842,0.564696901837
249,0.67406981122,0.7855945358,0.0493633954684,0.102302945895,0.328285857551
250,0.986887958135,0.70385243187,0.241112919925,0.839673948616,0.483372103984
251,0.395501067062,0.835907466399,0.889785957313,0.439741850215,0.339400988764
252,0.422984136391,0.697662182761,0.978958087897,0.242041482969,0.940485901784
253,0.196284104118,0.258665810414,0.692219718443,0.982675144391,0.701341967044
254,0.18042760992,0.113147443611,0.683231316314,0.695133678665,0.329151763552
255,0.743143727313,0.241416181875,0.573801032716,0.441224222275,0.999665072451
256,0.927382114378,0.749378222845,0.275168951773,0.982523839707,0.971214228773
257,0.843788233253,0.863070764951,0.861052290963,0.788538266287,0.852162584053
258,0.0174661764782,0.907175237032,0.369426661425,0.869660399889,0.0341327808978
259,0.403211547845,0.305771477345,0.959375526806,0.403062433336,0.304543307866
260,0.165809240286,0.715011205912,0.732304041348,0.531309515057,0.11653706193
261,0.502865284348,0.12873050133,0.770654889591,0.407467593035,0.591177329857
262,0.599769888046,0.098642644193,0.00618796036925,0.458201027965,0.668218438659
263,0.504790459706,0.982801406212,0.0186739754184,0.976615495264,0.874613706206
264,0.931900084257,0.383494283189,0.830060558276,0.346733283931,0.701087147453
265,0.299680531273,0.20332756287,0.308690832697,0.259960342785,0.745999132435
266,0.546798105189,0.412469079011,0.859658488718,0.00442058176209,0.0676923571665
267,0.657646761438,0.550687901346,0.208192712948,0.573828176278,0.845406581916
268,0.051379948988,0.72332016231,0.536605312393,0.723303328363,0.954405418966
269,0.533734026584,0.0857987102915,0.298390560638,0.646851786966,0.592253861888
270,0.675940528915,0.62114999159,0.656553614342,0.945684803118,0.726551370053
271,0.430074300032,0.206529491781,0.15673914018,0.182216312892,0.393529784142
272,0.33606489556,0.0506997393222,0.442457150124,0.584506144976,0.512875419367
273,0.792574993993,0.859403284593,0.329307369033,0.422384764333,0.357546614491
274,0.31924820141,0.0373477428788,0.933317116361,0.999336310757,0.353285131315
275,0.672156774731,0.321076625701,0.910316194933,0.605192948882,0.860325622186
276,0.0566682935999,0.773583497275,0.191382884162,0.241685857481,0.954915219417
277,0.260661385439,0.951879883252,0.367403491878,0.210124294424,0.936216626409
278,0.0945111318845,0.786697659648,0.0558109460746,0.575825969693,0.0833258992472
279,0.527228117598,0.441445284091,0.0374005705501,0.269660659241,0.681642114461
280,0.585393447997,0.818065057608,0.0599765343586,0.127131576414,0.667449024829
281,0.510364957479,0.512306010785,0.929491675349,0.520121285404,0.946419992525
282,0.926920471912,0.543009266611,0.868197603216,0.893895048737,0.182419141008
283,0.125981457897,0.0455282683025,0.867475042731,0.0589555391513,0.595249468033
284,0.223143812481,0.915230526555,0.0980158145088,0.503271685998,0.0587038618257
285,0.931672276571,0.373179927435,0.142810156841,0.203495287826,0.199185572041
286,0.372822986929,0.679510702547,0.669111293918,0.731183840919,0.940464889995
287,0.12509408551,0.305499616425,0.0246726537034,0.648596952409,0.781422958565
288,0.453588049329,0.970039121256,0.205662862364,0.378488188688,0.638461742852
289,0.737885516434,0.437940257861,0.0232484491886,0.141419779533,0.89872937094
290,0.360819323961,0.396716980405,0.82243902537,0.452048473853,0.418859820121
291,0.324073861455,0.0600952568474,0.241266493507,0.552222064885,0.688255852567
292,0.144729458113,0.0305957968171,0.366456070519,0.957295545485,0.0637156182733
293,0.429154554126,0.98979227662,0.316113780119,0.0907134649626,0.326936813492
294,0.428955014955,0.238023964258,0.186556090466,0.403263120649,0.765421393069
295,0.843769973338,0.699432481115,0.865937588647,0.439412575718,0.145666479475
296,0.385880271076,0.648280387486,0.685713448789,0.883828169615,0.273382809872
297,0.00570712657281,0.267920065038,0.906644397361,0.432435419912,0.0147708650276
298,0.0907097562805,0.229812117425,0.659423832766,0.862510509034,0.59511463842
299,0.0671630261736,0.0227457467614,0.900144608938,0.668558432164,0.426176586097
300,0.543932525742,0.749097857868,0.373537021604,0.0339833260044,0.162189557843
301,0.829322758893,0.421670078065,0.788602461033,0.308014478561,0.31068488809
302,0.494062295391,0.817959018629,0.8852163847,0.0343365306304,0.080735106416
303,0.3107382094,0.965262570043,0.474837836005,0.0228751311434,0.298536112244
304,0.845180329837,0.545878426611,0.831140338942,0.385718013552,0.5252612775
305,0.218566387011,0.78671474113,0.0435930911266,0.754016158808,0.246544714607
306,0.709297526401,0.051893861969,0.775851963564,0.741703203603,0.965643693422
307,0.723049070481,0.962069924261,0.104405582323,0.693849806281,0.297790701313
308,0.541401939652,0.503898522631,0.0883804945972,0.455486221894,0.504784852534
309,0.271865635173,0.00392854054918,0.469402220935,0.8118644456,0.759650901801
310,0.240903913408,0.849051048779,0.654755542408,0.44869678022,0.241336101674
311,0.443927497346,0.582569051059,0.246513192076,0.475126608711,0.233532622438
312,0.427774389163,0.189836362772,0.259088474599,0.667553105606,0.345415266803
313,0.426475821774,0.867785868844,0.573275606702,0.33397173506,0.521287292884
314,0.921142757645,0.566938605155,0.103794461527,0.491470454546,0.430276948803
315,0.132570309092,0.567480494702,0.086261006191,0.13356206256,0.891606414361
316,0.277729713416,0.498378639382,0.633546445695,0.54920346322,0.35916666051
317,0.832598441272,0.827209799994,0.639295130315,0.876279908083,0.666439943808
318,0.31628835293,0.603555196224,0.730318591001,0.878291428858,0.738843655696
319,0.477652198487,0.768120559577,0.114455042114,0.342002008015,0.354555490585
320,0.552197821449,0.673969166906,0.183024407824,0.672249385192,0.14380129313
321,0.727156325511,0.264533532064,0.571799661159,0.832672501347,0.209734754543
322,0.603896270319,0.259298609911,0.580663437426,0.940784121782,0.721781877079
323,0.439359747436,0.751200495116,0.43275638372,0.212866621164,0.859302903651
324,0.172383660532,0.120335499853,0.550203625555,0.11103972908,0.694013441457
325,0.902286039189,0.810001628264,0.937156939944,0.470365561662,0.74051477698
326,0.292450747329,0.980670194518,0.341239278655,0.429339845056,0.901855141548
327,0.0454173815351,0.796824972604,0.55006708289,0.269728922364,0.29905722324
328,0.917641702871,0.30486320612,0.287706996387,0.265440309768,0.0556677742481
329,0.349963966151,0.0207741200242,0.90442473186,0.174902540811,0.376734329362
330,0.983432367054,0.532791947889,0.945932622845,0.704241774069,0.658974155564
331,0.589985378393,0.838886283749,0.181408582383,0.0328669187082,0.75067308028
332,0.330598231546,0.263409689596,0.954152368046,0.938703661964,0.737882710156
333,0.770680634996,0.641641699205,0.796176611892,0.222950590213,0.383181933603
334,0.256034379886,0.285724545953,0.543203472853,0.141033586333,0.0441432552666
335,0.0973774016182,0.203690499526,0.390317733294,0.069874884138,0.418706148132
336,0.796898757728,0.733431472232,0.212755149719,0.931541415136,0.058407281774
337,0.578597350432,0.824846972118,0.715309513208,0.140375792002,0.335644337626
338,0.2372370575,0.727825589656,0.112386837101,0.0409854607375,0.856324198547
339,0.105870097357,0.53411460318,0.420997001959,0.144657708316,0.280216944744
340,0.532664479095,0.883654682062,0.431765578923,0.229587645809,0.513496729086
341,0.256306860896,0.388839996772,0.0464186215152,0.0344967982325,0.630948627655
342,0.572946053603,0.907316936645,0.750380785649,0.012481281263,0.526290965814
343,0.536231172166,0.416853247261,0.487748231522,0.061185910545,0.721764781035
344,0.255082850997,0.897695992298,0.562942578845,0.986523469732,0.639508755216
345,0.651189300057,0.578920093594,0.134209054731,0.517494937738,0.774145571906
346,0.842894398072,0.79369199652,0.363771543918,0.318628066118,0.121936456093
347,0.5499786914,0.330348581318,0.0435275739582,0.614940678819,0.971736658914
348,0.561824753446,0.996270621686,0.870985563976,0.551072076625,0.978072149469
349,0.652779090708,0.461004352086,0.837141859438,0.845948431854,0.21995592752
350,0.73695752055,0.7430144839,0.138019377708,0.694160681552,0.782492827042
351,0.197603648689,0.985079935102,0.960142376569,0.50246790918,0.609305018097
352,0.45491841427,0.83120224277,0.548380465952,0.894049014915,0.0733945623714
353,0.0272858277308,0.143800081726,0.317584192166,0.639872997805,0.743176343679
354,0.191368798501,0.53127760607,0.304634592932,0.658460513237,0.421693056506
355,0.0072394911596,0.767860476459,0.485710560808,0.472025888304,0.194346184642
356,0.667095513936,0.0694097992949,0.71043223643,0.949879746605,0.65154971852
357,0.706521033519,0.0222972423394,0.554631604015,0.0508420368881,0.465851690429
358,0.944344753958,0.00722802220421,0.118103839236,0.781881375958,0.666751075476
359,0.323788022624,0.106639597783,0.189298902059,0.791914963128,0.132029837878
360,0.131038637633,0.114642932041,0.71684110449,0.652985861855,0.445327868209
361,0.30191224108,0.375550729237,0.326182820717,0.80714349609,0.28107584748
362,0.651741376251,0.709523291644,0.546905389315,0.209181431295,0.00327330343939
363,0.710711155023,0.449959833851,0.720355095441,0.214044620399,0.826259620809
364,0.481249542858,0.400385687354,0.582233723736,0.927465817351,0.617766996902
365,0.0105070501408,0.26776510952,0.652575626997,0.32280213744,0.358327966111
366,0.618670304356,0.290658462168,0.197834863781,0.0977072209538,0.661922599557
367,0.938686654164,0.845794705882,0.546307146552,0.0146114208127,0.519902561045
368,0.0521740800159,0.285871485048,0.856415832774,0.0549971721302,0.147186072017
369,0.722391016146,0.391332904153,0.139051954439,0.88568725887,0.32931003164
370,0.81396548758,0.70205295084,0.75279148889,0.359832971555,0.331196574423
371,0.695269163252,0.430408258601,0.399580396074,0.350270000246,0.415713146514
